-5.784725	astrophysics	-0.2762888
-5.784725	astrophysical	-0.2780227
-5.784725	astor	-0.4633152
-5.784725	asthma	-0.4444449
-5.784725	asteraceae	-0.4471096
-5.784725	astarte	-0.2481049
-5.784725	astana	-0.270066
-5.784725	assignments	-0.4477688
-5.784725	asses	-0.4868377
-5.784725	asserts	-0.4855093
-5.784725	assert	-0.4706157
-5.784725	assassinations	-0.4298568
-5.784725	assassin	-0.2728328
-5.784725	assamese	-0.4507124
-5.784725	ass	-0.4615048
-5.784725	asoka	-0.4631977
-5.784725	askmenow	-0.2720524
-5.784725	askim	-0.4671613
-5.784725	ask.com	-0.4666126
-5.784725	asic	-0.4480704
-5.784725	asians	-0.245657
-5.784725	ashland	-0.4461432
-5.784725	ashburn	-0.4671613
-5.784725	asdonk	-0.4647686
-5.784725	ascoli	-0.4872338
-5.784725	ascent	-0.4647686
-5.784725	ascending	-0.462362
-5.784725	asada	-0.2498473
-5.784725	asa	-0.4307491
-5.784725	arya	-0.2555839
-5.784725	arutunian	-0.4726572
-5.784725	arular	-0.4411137
-5.784725	artistry	-0.445484
-5.784725	artisans	-0.4438499
-5.784725	arthropod	-0.2763666
-5.784725	arslan	-0.2554149
-5.784725	arshak	-0.4870653
-5.784725	arriva	-0.4542299
-5.784725	arriaga	-0.2778188
-5.784725	arras	-0.4537534
-5.784725	arranging	-0.2685716
-5.784725	arranger	-0.245657
-5.784725	arpeggiated	-0.4872279
-5.784725	arnstein	-0.2423266
-5.784725	arnott	-0.2579129
-5.784725	arnhem	-0.2685031
-5.784725	armani	-0.4503764
-5.784725	armagh	-0.2543867
-5.784725	arma	-0.454316
-5.784725	arles	-0.2543897
-5.784725	aristocratic	-0.2780004
-5.784725	aristocats	-0.4870653
-5.784725	aristide	-0.2780479
-5.784725	arisen	-0.2447933
-5.784725	arial	-0.4872093
-5.784725	argus	-0.2749754
-5.784725	argues	-0.2763249
-5.784725	argos	-0.2536578
-5.784725	argon	-0.4521805
-5.784725	argo-saronic	-0.4871385
-5.784725	argenteuil	-0.4794752
-5.784725	aretha	-0.4872212
-5.784725	aren	-0.4871779
-5.784725	archived	-0.2762323
-5.784725	archival	-0.4542747
-5.784725	archipiélago	-0.2777448
-5.784725	archeology	-0.2527527
-5.784725	archeological	-0.2780249
-5.784725	archelaus	-0.2579283
-5.784725	archaeognatha	-0.276995
-5.784725	arboreum	-0.2668043
-5.784725	arbitrary	-0.2779945
-5.784725	aragonese	-0.4542118
-5.784725	arafura	-0.4870921
-5.784725	arachthos	-0.2777995
-5.784725	arachnophobia	-0.2423266
-5.784725	arachna	-0.2537043
-5.784725	aracaju	-0.4794752
-5.784725	arabtec	-0.4647686
-5.784725	arabic-speaking	-0.2779048
-5.784725	arab-israeli	-0.4869167
-5.784725	aquifers	-0.2757014
-5.784725	aquifer	-0.4501176
-5.784725	aprons	-0.4720068
-5.784725	apricots	-0.2682069
-5.784725	apps	-0.474318
-5.784725	apprehension	-0.4871784
-5.784725	appreciation	-0.2635379
-5.784725	appleworks	-0.4473793
-5.784725	appetite	-0.2554582
-5.784725	appendages	-0.276305
-5.784725	appearence	-0.4413474
-5.784725	appalachians	-0.4444362
-5.784725	apocrypha	-0.4724009
-5.784725	apocentre	-0.4647686
-5.784725	apiaceae	-0.2565406
-5.784725	aphelion	-0.4504965
-5.784725	apg	-0.4870653
-5.784725	apatosaurus	-0.2764816
-5.784725	ap	-0.2780429
-5.784725	aosta	-0.4482396
-5.784725	anya	-0.2754263
-5.784725	anvil	-0.261942
-5.784725	anu	-0.2651288
-5.784725	antraigues-sur-volane	-0.2702898
-5.784725	antony	-0.4649616
-5.784725	antonius	-0.4741528
-5.784725	antoinette	-0.2344191
-5.784725	antisemitism	-0.4588796
-5.784725	antiochus	-0.2756106
-5.784725	antilopinus	-0.4206046
-5.784725	antilopine	-0.2780401
-5.784725	antigua	-0.4778131
-5.784725	antigone	-0.4709886
-5.784725	anticlockwise	-0.4746549
-5.784725	anti-war	-0.474163
-5.784725	anti-smoking	-0.277969
-5.784725	anti-semitism	-0.2557693
-5.784725	anti-racism	-0.4715671
-5.784725	anti-psychiatry	-0.446136
-5.784725	anti-fascist	-0.4741064
-5.784725	anti-christian	-0.4647686
-5.784725	anti-cancer	-0.2780384
-5.784725	antennules	-0.245657
-5.784725	antemus	-0.2474093
-5.784725	antecedent	-0.2688948
-5.784725	antananarivo	-0.4794752
-5.784725	antalya	-0.2553123
-5.784725	ant-mimicking	-0.2780377
-5.784725	anson	-0.4869533
-5.784725	ansermet	-0.4602925
-5.784725	anschluss	-0.449743
-5.784725	ansbach	-0.2609758
-5.784725	annuum	-0.2685497
-5.784725	annum	-0.2579764
-5.784725	announcements	-0.4647686
-5.784725	annexes	-0.2361337
-5.784725	annelids	-0.4203302
-5.784725	annaberg	-0.4524933
-5.784725	ankst	-0.2692216
-5.784725	ankles	-0.245657
-5.784725	anjel	-0.2554502
-5.784725	anita	-0.474376
-5.784725	animating	-0.2777719
-5.784725	aniline	-0.4872319
-5.784725	anglo-cuban	-0.4872195
-5.784725	angier	-0.4203302
-5.784725	angida	-0.2736571
-5.784725	angevin	-0.4742077
-5.784725	angers	-0.4590561
-5.784725	andrés	-0.4743893
-5.784725	andrology	-0.2743047
-5.784725	andersson	-0.2543897
-5.784725	andalucía	-0.2543897
-5.784725	anarchism	-0.4440439
-5.784725	anantnag	-0.2574813
-5.784725	analyzed	-0.4617727
-5.784725	analyze	-0.27667
-5.784725	analysed	-0.4743625
-5.784725	américo	-0.2780496
-5.784725	amélie	-0.2702903
-5.784725	amplifiers	-0.2651259
-5.784725	amplification	-0.4527532
-5.784725	ammonoid	-0.4671613
-5.784725	amidst	-0.445038
-5.784725	americium	-0.2684287
-5.784725	amd	-0.4422612
-5.784725	ambrosius	-0.2780486
-5.784725	amblyops	-0.2697643
-5.784725	amazon.com	-0.4715865
-5.784725	amatsu	-0.4743829
-5.784725	amaryllidaceae	-0.2553603
-5.784725	alwa	-0.4648644
-5.784725	alu	-0.4461721
-5.784725	altman	-0.2638067
-5.784725	alternately	-0.4543146
-5.784725	altaic	-0.2777862
-5.784725	altagracia	-0.4647686
-5.784725	alphonso	-0.2579721
-5.784725	alphona	-0.2555538
-5.784725	allstate	-0.4872269
-5.784725	allowance	-0.4687587
-5.784725	allmusic	-0.4643623
-5.784725	allier	-0.4327507
-5.784725	allianz	-0.4587631
-5.784725	alleyne	-0.2746213
-5.784725	allegri	-0.2729964
-5.784725	allegiance	-0.2536578
-5.784725	allegedly	-0.4740943
-5.784725	allege	-0.4696149
-5.784725	allee	-0.2481049
-5.784725	all-stars	-0.2678428
-5.784725	all-out	-0.2777051
-5.784725	all-night	-0.2779828
-5.784725	all-male	-0.2779084
-5.784725	all-female	-0.2774063
-5.784725	alkenes	-0.4794752
-5.784725	alizée	-0.4741811
-5.784725	algonquin	-0.4716092
-5.784725	alexandrina	-0.2447933
-5.784725	alec	-0.2780434
-5.784725	aldous	-0.2780394
-5.784725	aldobrandeschi	-0.2577543
-5.784725	aldershot	-0.245657
-5.784725	alchemist	-0.2344191
-5.784725	albrechtsberger	-0.2746038
-5.784725	albiorix	-0.4665233
-5.784725	albino	-0.4542556
-5.784725	albicans	-0.4221718
-5.784725	albertus	-0.4872312
-5.784725	alberich	-0.2474093
-5.784725	albemarle	-0.4740905
-5.784725	albanians	-0.2529373
-5.784725	alban	-0.4872321
-5.784725	alanis	-0.2769993
-5.784725	alajuela	-0.2344191
-5.784725	alagoas	-0.2344191
-5.784725	al-mansur	-0.2576131
-5.784725	al-askari	-0.4872074
-5.784725	al-andalus	-0.4478904
-5.784725	al-ain	-0.2778038
-5.784725	al-ahly	-0.278047
-5.784725	al-ahli	-0.4872267
-5.784725	aksai	-0.487229
-5.784725	akrisios	-0.2734244
-5.784725	akita	-0.2746251
-5.784725	akira	-0.4649686
-5.784725	aki	-0.2746251
-5.784725	aisha	-0.2579699
-5.784725	airy	-0.4507194
-5.784725	airway	-0.2579614
-5.784725	airstrip	-0.2687807
-5.784725	airliner	-0.2577543
-5.784725	airedale	-0.4459169
-5.784725	airbag	-0.269865
-5.784725	ainu	-0.2498473
-5.784725	ailurus	-0.4872335
-5.784725	aiko	-0.2543897
-5.784725	aig	-0.4665441
-5.784725	ahura	-0.4872338
-5.784725	ahmadiyya	-0.2779581
-5.784725	ahmadinejad	-0.486184
-5.784725	ahlborn	-0.2579525
-5.784725	ah	-0.457993
-5.784725	aground	-0.2777871
-5.784725	agosto	-0.4869882
-5.784725	agnostic	-0.2553446
-5.784725	agnatha	-0.4684297
-5.784725	agitator	-0.245657
-5.784725	agitation	-0.2577145
-5.784725	agility	-0.245657
-5.784725	aggressors	-0.2527527
-5.784725	agave	-0.2578397
-5.784725	agatha	-0.2779365
-5.784725	agar	-0.4648792
-5.784725	afrika	-0.4872338
-5.784725	affiliate	-0.2654399
-5.784725	afa	-0.470943
-5.784725	aesthetics	-0.2555298
-5.784725	aesthetically	-0.4872145
-5.784725	aeroplanes	-0.4539916
-5.784725	aeroplane	-0.2771568
-5.784725	aeolis	-0.2543897
-5.784725	aegir	-0.462489
-5.784725	ady	-0.4872338
-5.784725	advising	-0.2495429
-5.784725	adventureland	-0.2554903
-5.784725	adu	-0.4631275
-5.784725	adrenal	-0.4872236
-5.784725	adrar	-0.4872133
-5.784725	adoptive	-0.4871463
-5.784725	admirers	-0.264232
-5.784725	admirals	-0.4502739
-5.784725	adjutant	-0.4291373
-5.784725	adjust	-0.4587631
-5.784725	adjectives	-0.2746493
-5.784725	adjectival	-0.2778661
-5.784725	adige	-0.2774648
-5.784725	adherence	-0.4814495
-5.784725	adequate	-0.4718865
-5.784725	adela	-0.2437221
-5.784725	addressing	-0.4736413
-5.784725	addison	-0.4639121
-5.784725	addiscombe	-0.265846
-5.784725	addai	-0.4492447
-5.784725	adapt	-0.4267242
-5.784725	adamsville	-0.4794752
-5.784725	adamlarina	-0.4872338
-5.784725	adama	-0.2344191
-5.784725	acquire	-0.2481143
-5.784725	acorah	-0.2680325
-5.784725	acm	-0.4543168
-5.784725	acknowledges	-0.2685417
-5.784725	acknowledgements	-0.2658812
-5.784725	achaius	-0.25793
-5.784725	acetylene	-0.2498473
-5.784725	accustomed	-0.4814495
-5.784725	accumulate	-0.2763137
-5.784725	accountant	-0.4513388
-5.784725	accordion	-0.2481049
-5.784725	accomplished	-0.470926
-5.784725	accompaniment	-0.4455338
-5.784725	accents	-0.4504709
-5.784725	accelerators	-0.4410462
-5.784725	accelerator	-0.2555649
-5.784725	accelerate	-0.2722398
-5.784725	acca	-0.4692522
-5.784725	acadians	-0.2537043
-5.784725	acadia	-0.4482224
-5.784725	academically	-0.4671613
-5.784725	academia	-0.2576576
-5.784725	abused	-0.2761132
-5.784725	abundance	-0.2423266
-5.784725	absorbance	-0.4400733
-5.784725	absolutist	-0.2780118
-5.784725	abs	-0.4446768
-5.784725	abrams	-0.4397659
-5.784725	abound	-0.4168287
-5.784725	aborigine	-0.2555809
-5.784725	aboriginals	-0.2772794
-5.784725	abolish	-0.4422921
-5.784725	abilene	-0.4221718
-5.784725	aberystwyth	-0.2774839
-5.784725	aberlin	-0.2719945
-5.784725	abell	-0.2562841
-5.784725	abdominal	-0.2780313
-5.784725	abbeys	-0.2667602
-5.784725	abbasies	-0.257052
-5.784725	abbasids	-0.4307459
-5.784725	abalones	-0.2560619
-5.784725	aare	-0.4539672
-5.784725	aardvarks	-0.4671613
-5.784725	aach	-0.2769307
-5.784725	a1	-0.441564
-5.784725	a.w.	-0.4871808
-5.784725	a.p.	-0.4743299
-5.784725	a.j.	-0.4872245
-5.784725	a.f.c.	-0.464768
-5.784725	a-train	-0.4647686
-5.784725	a-team	-0.2344191
-5.784725	a-sides	-0.2498473
-5.784725	9pm	-0.2344191
-5.784725	989	-0.2779997
-5.784725	98.1	-0.48707
-5.784725	964	-0.2771194
-5.784725	960	-0.4540218
-5.784725	958	-0.4482704
-5.784725	947.6	-0.4868998
-5.784725	936	-0.2687916
-5.784725	920	-0.2777964
-5.784725	90377	-0.274622
-5.784725	903	-0.4482022
-5.784725	9.3	-0.2780377
-5.784725	897	-0.4685169
-5.784725	887	-0.2494901
-5.784725	884	-0.448311
-5.784725	85,000	-0.2555839
-5.784725	839	-0.448305
-5.784725	826	-0.2744543
-5.784725	816	-0.4483055
-5.784725	8080	-0.470009
-5.784725	806	-0.4684771
-5.784725	804	-0.4541976
-5.784725	8.0	-0.2579193
-5.784725	8,500	-0.2771491
-5.784725	794	-0.2627162
-5.784725	780	-0.2778214
-5.784725	759	-0.2780215
-5.784725	704	-0.2780272
-5.784725	7.8	-0.4740008
-5.784725	7.3	-0.2719945
-5.784725	7.0	-0.448278
-5.784725	7,044	-0.4870334
-5.784725	679	-0.4482943
-5.784725	672	-0.4541659
-5.784725	667	-0.277902
-5.784725	661	-0.4243584
-5.784725	637	-0.2778801
-5.784725	635	-0.2553726
-5.784725	633	-0.4647031
-5.784725	630.9	-0.4868998
-5.784725	630	-0.2684234
-5.784725	622	-0.4708177
-5.784725	6.1	-0.474031
-5.784725	6-pin	-0.278042
-5.784725	6,500	-0.2774915
-5.784725	5m	-0.4872029
-5.784725	598.4	-0.4868998
-5.784725	586	-0.487224
-5.784725	57th	-0.474154
-5.784725	571	-0.2745367
-5.784725	57.2	-0.48707
-5.784725	56th	-0.2779994
-5.784725	560	-0.2778421
-5.784725	532	-0.2555811
-5.784725	53,000	-0.4741844
-5.784725	506	-0.4537883
-5.784725	504	-0.2778673
-5.784725	502	-0.4699641
-5.784725	50-70	-0.4872015
-5.784725	5.3	-0.2777158
-5.784725	5.0	-0.2579719
-5.784725	5,000,000	-0.4651291
-5.784725	49.9	-0.4871518
-5.784725	49.431	-0.2778233
-5.784725	49-52	-0.4872333
-5.784725	48th	-0.2779436
-5.784725	484	-0.4648214
-5.784725	465	-0.4707077
-5.784725	445	-0.2770703
-5.784725	438	-0.4741701
-5.784725	42nd	-0.4738305
-5.784725	425	-0.4740061
-5.784725	420,000	-0.2776497
-5.784725	42,514	-0.4867171
-5.784725	418	-0.4651187
-5.784725	405	-0.2555536
-5.784725	403	-0.2577145
-5.784725	400th	-0.2778283
-5.784725	4004	-0.2519165
-5.784725	4.8	-0.277863
-5.784725	4.7	-0.2776846
-5.784725	4-6	-0.4456874
-5.784725	4-12	-0.4605578
-5.784725	4,800	-0.2555841
-5.784725	4,500	-0.4739651
-5.784725	391	-0.2579744
-5.784725	39.37	-0.4872279
-5.784725	39-a	-0.277051
-5.784725	385	-0.4742491
-5.784725	384	-0.2708754
-5.784725	381	-0.4838069
-5.784725	378	-0.454097
-5.784725	373	-0.474333
-5.784725	370	-0.2778416
-5.784725	365.0	-0.4868998
-5.784725	364	-0.2777831
-5.784725	36.8	-0.4872155
-5.784725	35th	-0.460598
-5.784725	355.7	-0.4868998
-5.784725	35,203	-0.4746549
-5.784725	343	-0.4517912
-5.784725	342	-0.4872326
-5.784725	33,603	-0.4647686
-5.784725	33,000	-0.4458275
-5.784725	326	-0.4648899
-5.784725	322	-0.4742472
-5.784725	319	-0.4742691
-5.784725	310	-0.4742132
-5.784725	30pm	-0.2495782
-5.784725	30e	-0.2670265
-5.784725	307	-0.4738714
-5.784725	305	-0.4680626
-5.784725	301	-0.2481049
-5.784725	300-km	-0.2777046
-5.784725	3.80	-0.2720986
-5.784725	3-dimensional	-0.4742555
-5.784725	3-d	-0.2777848
-5.784725	3,531	-0.4872238
-5.784725	296	-0.2778487
-5.784725	294	-0.4743011
-5.784725	288	-0.2779619
-5.784725	2800	-0.4724195
-5.784725	27.8	-0.2779198
-5.784725	27,000	-0.438105
-5.784725	268	-0.4734379
-5.784725	2600	-0.4663156
-5.784725	25.7	-0.4707111
-5.784725	24,384	-0.4647686
-5.784725	24,000	-0.4617676
-5.784725	231.1	-0.4868998
-5.784725	226	-0.473061
-5.784725	223	-0.2746203
-5.784725	222007	-0.4671613
-5.784725	221	-0.4517276
-5.784725	2200	-0.2771977
-5.784725	22-year	-0.2778116
-5.784725	20km	-0.2761934
-5.784725	206	-0.4741216
-5.784725	2030	-0.2344191
-5.784725	2029	-0.2344191
-5.784725	2015	-0.4156957
-5.784725	2008-2009	-0.2777272
-5.784725	2007-12-23	-0.2555101
-5.784725	2004-05	-0.257052
-5.784725	2002-2003	-0.4269679
-5.784725	20,467	-0.4854053
-5.784725	2.93	-0.4870645
-5.784725	2.40	-0.4814495
-5.784725	2.27	-0.2777158
-5.784725	2.19	-0.4872326
-5.784725	2-disc	-0.474284
-5.784725	2-1-1	-0.4619723
-5.784725	1998-2003	-0.2344191
-5.784725	1998-2002	-0.2554908
-5.784725	1996-97	-0.4645456
-5.784725	1993-94	-0.2776359
-5.784725	1992-93	-0.2553626
-5.784725	1988-89	-0.2753252
-5.784725	1982-83	-0.2684137
-5.784725	197	-0.4707073
-5.784725	1967-75	-0.4872176
-5.784725	1958-	-0.4838069
-5.784725	1938-1945	-0.4647686
-5.784725	1933-34	-0.4647686
-5.784725	1910s	-0.2344191
-5.784725	184	-0.4737479
-5.784725	18.3	-0.2744598
-5.784725	18-person	-0.4872221
-5.784725	18-24	-0.2555361
-5.784725	18,645	-0.4647686
-5.784725	1780s	-0.2755358
-5.784725	1766	-0.2553203
-5.784725	1761	-0.2344191
-5.784725	1752	-0.4495453
-5.784725	1748	-0.4408627
-5.784725	1739	-0.4693269
-5.784725	1732	-0.445203
-5.784725	1724	-0.4615914
-5.784725	172	-0.2543867
-5.784725	1709	-0.4457392
-5.784725	17.5	-0.4742498
-5.784725	17,000	-0.276212
-5.784725	1699	-0.2551425
-5.784725	1698	-0.2519741
-5.784725	1683	-0.4259294
-5.784725	1681	-0.4472397
-5.784725	168	-0.4742826
-5.784725	1679	-0.2702221
-5.784725	1673	-0.4539647
-5.784725	1672	-0.2549906
-5.784725	1661	-0.4518455
-5.784725	1657	-0.2543867
-5.784725	1656	-0.4383031
-5.784725	1644	-0.2575376
-5.784725	1640	-0.448048
-5.784725	1636	-0.2745506
-5.784725	1629-1631	-0.2534036
-5.784725	1628	-0.4576659
-5.784725	1627	-0.2344191
-5.784725	1618-1648	-0.4838069
-5.784725	1617	-0.2344191
-5.784725	1594	-0.2749699
-5.784725	1587	-0.4611212
-5.784725	1580	-0.2775136
-5.784725	1578	-0.2534036
-5.784725	1577	-0.4671613
-5.784725	1562	-0.4691629
-5.784725	1560	-0.257687
-5.784725	1544	-0.4503486
-5.784725	1542	-0.4644957
-5.784725	1533	-0.4478686
-5.784725	1532	-0.2557238
-5.784725	1522	-0.2495764
-5.784725	1521	-0.4460295
-5.784725	152	-0.4734412
-5.784725	1511	-0.4243584
-5.784725	1505	-0.4520079
-5.784725	15.9	-0.4739999
-5.784725	15.6	-0.4741756
-5.784725	15.4	-0.2780009
-5.784725	15-16	-0.2777607
-5.784725	1489	-0.2344191
-5.784725	1483	-0.2551425
-5.784725	1482	-0.4194596
-5.784725	1479	-0.2724921
-5.784725	1477	-0.4538003
-5.784725	1475	-0.4307498
-5.784725	1457	-0.4479904
-5.784725	1452	-0.2577145
-5.784725	1449	-0.473923
-5.784725	1435	-0.4684196
-5.784725	1431	-0.4383031
-5.784725	1428	-0.2720112
-5.784725	1426	-0.472072
-5.784725	142	-0.2344191
-5.784725	1418	-0.2519165
-5.784725	1415	-0.4444349
-5.784725	14-year-old	-0.2579769
-5.784725	14,000	-0.4670767
-5.784725	1395	-0.4408905
-5.784725	1394	-0.2736359
-5.784725	1385	-0.4470588
-5.784725	1383	-0.4243584
-5.784725	137.0	-0.4868998
-5.784725	1357	-0.448795
-5.784725	1353	-0.2740544
-5.784725	1351	-0.2574342
-5.784725	1349	-0.2481049
-5.784725	1334	-0.2746155
-5.784725	1331	-0.4647686
-5.784725	1330	-0.4612077
-5.784725	1318	-0.4558478
-5.784725	1316	-0.4478686
-5.784725	1314	-0.4206046
-5.784725	131,063	-0.4647686
-5.784725	1302	-0.4543136
-5.784725	1300s	-0.2344191
-5.784725	13.00	-0.4647686
-5.784725	13-year-old	-0.4741694
-5.784725	13,400	-0.4729992
-5.784725	13,000,000	-0.4870334
-5.784725	12th-century	-0.2778844
-5.784725	1298	-0.4650446
-5.784725	1296	-0.4305246
-5.784725	1294	-0.2771022
-5.784725	1288	-0.4302953
-5.784725	1284	-0.4536149
-5.784725	1280	-0.2579691
-5.784725	1269	-0.4505015
-5.784725	1268	-0.2551425
-5.784725	1264	-0.4868149
-5.784725	1263	-0.2551425
-5.784725	1261	-0.2551425
-5.784725	1258	-0.2534036
-5.784725	1250	-0.2777964
-5.784725	1248	-0.2627162
-5.784725	1246	-0.4457392
-5.784725	124	-0.4685598
-5.784725	1236	-0.2543867
-5.784725	1227	-0.27437
-5.784725	1222	-0.2529373
-5.784725	1221	-0.2779628
-5.784725	1216	-0.4477155
-5.784725	1215	-0.4203302
-5.784725	1210	-0.4456922
-5.784725	121.8	-0.4871518
-5.784725	1204	-0.2494901
-5.784725	12.5	-0.4739447
-5.784725	1185	-0.4419053
-5.784725	1171	-0.2530838
-5.784725	114-year-old	-0.4743855
-5.784725	1137	-0.2577548
-5.784725	1123	-0.4457392
-5.784725	11.0	-0.4647686
-5.784725	1077	-0.2519741
-5.784725	1067	-0.2780263
-5.784725	1060	-0.4738169
-5.784725	1045	-0.4650446
-5.784725	1042	-0.4383031
-5.784725	1040	-0.4482128
-5.784725	1036	-0.4482565
-5.784725	1031	-0.4418064
-5.784725	1016	-0.4743389
-5.784725	1015	-0.4616734
-5.784725	1013	-0.2780296
-5.784725	100th	-0.2780258
-5.784725	1003	-0.2773503
-5.784725	10.1	-0.4539966
-5.784725	10.0	-0.4671613
-5.784725	10-15	-0.2778333
-5.784725	1.13	-0.2555799
-5.784725	1.00	-0.2780246
-5.784725	1,633.9	-0.4868998
-5.784725	1,300	-0.4743387
-5.784725	1,250	-0.4741354
-5.784725	1,100	-0.474382
-5.784725	0000	-0.2722557
-5.784725	0.78	-0.2774501
-5.784725	0.28	-0.2553726
-5.784725	0.23	-0.4614555
-5.784725	0.11	-0.245657
-5.784725	0-8247-0496-7	-0.4872338
-5.784725	0-300-05483-1	-0.4872193
-5.784725	.500	-0.4872184
-5.784725	.000	-0.4871632
-5.784725	-ese	-0.484546
-5.784725	-before	-0.4788893
-5.784725	-20	-0.4871518
-5.784725	---	-0.4323406
-5.784725	'un	-0.278023
-5.784725	'tikaf	-0.2548633
-5.784725	'rent	-0.4872316
-5.784725	'oïl	-0.2741897
-5.784725	'malley	-0.4671613
-5.784725	'internationale	-0.2780496
-5.784725	'iche	-0.4868377
-5.784725	'homme	-0.4483171
-5.784725	'grady	-0.268601
-5.784725	'environnement	-0.4507156
-5.784725	'elba	-0.4269679
-5.784725	'assise	-0.2529373
-5.784725	'arte	-0.2746598
-5.784725	'amore	-0.4435403
-5.960816	žižek	-0.1830214
-5.960816	þórhildur	-0.4709617
-5.960816	þingvellir	-0.454095
-5.960816	øystein	-0.2054869
-5.960816	østre	-0.2054869
-5.960816	östersund	-0.2051526
-5.960816	österreich	-0.467511
-5.960816	östergötland	-0.4593667
-5.960816	ö	-0.4490929
-5.960816	ñ	-0.4411335
-5.960816	ísleifur	-0.2054869
-5.960816	étang	-0.4740852
-5.960816	çatalhöyük	-0.2052366
-5.960816	åre	-0.1854142
-5.960816	ångstroms	-0.2020627
-5.960816	ávila	-0.4461875
-5.960816	áras	-0.2039194
-5.960816	ángeles	-0.4539979
-5.960816	álvaro	-0.473977
-5.960816	álvares	-0.2054869
-5.960816	águila	-0.4742669
-5.960816	­	-0.47439
-5.960816	§	-0.4743644
-5.960816	¢	-0.4716965
-5.960816	zürcher	-0.2054864
-5.960816	zz	-0.4709495
-5.960816	zygote	-0.2052299
-5.960816	zx	-0.205479
-5.960816	zwolle	-0.4492775
-5.960816	zwalm	-0.1977281
-5.960816	zvereva	-0.4483173
-5.960816	zvartnots	-0.2052917
-5.960816	zutons	-0.2036588
-5.960816	zuse	-0.2038709
-5.960816	zulte	-0.1977281
-5.960816	zulia	-0.1854142
-5.960816	zuel	-0.2037023
-5.960816	zubir	-0.2053326
-5.960816	zu	-0.47439
-5.960816	zsh	-0.1854142
-5.960816	zschopau	-0.1830214
-5.960816	zsa	-0.4743891
-5.960816	zreiq	-0.2020627
-5.960816	zp	-0.2054869
-5.960816	zottegem	-0.1977281
-5.960816	zorro	-0.4507269
-5.960816	zoroastrians	-0.4507269
-5.960816	zorgho	-0.1977281
-5.960816	zorawar	-0.2054819
-5.960816	zoosporangium	-0.4581342
-5.960816	zoology	-0.4742365
-5.960816	zookeeper	-0.1977281
-5.960816	zoltán	-0.4743893
-5.960816	zohreh	-0.2054869
-5.960816	ziya	-0.2054869
-5.960816	zithers	-0.2036588
-5.960816	ziskrout	-0.2020627
-5.960816	zircons	-0.4527634
-5.960816	zircon	-0.2054816
-5.960816	zippo	-0.4743796
-5.960816	zinta	-0.1830214
-5.960816	zinovy	-0.2038709
-5.960816	zinnia	-0.196066
-5.960816	zinc	-0.4719853
-5.960816	zimbabwean	-0.4743408
